,methodA,methodB,weight
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.Calculator.Calculator,0.2
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibServlet.defaultRecursiveCalculation,0.16666666666666666
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibServlet.doPost,0.14285714285714285
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo1Calc,0.14285714285714285
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo2Calc,0.14285714285714285
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.Fibonacci.Fibonacci,0.2
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibonacciIterative.FibonacciIterative,0.25
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibonacciIterative.fibAlgo1,0.14285714285714285
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FibonacciIterative.fibAlgo2,0.16666666666666666
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.FunctionalField.field,0.16666666666666666
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.TailRecursive.tailie,0.2
0,com.coveros.training.mathematics.Ackermann.ack,com.coveros.training.mathematics.TailRecursive$$.epsilon,0.2
0,com.coveros.training.mathematics.Ackermann.calculate,com.coveros.training.mathematics.AckServlet.regularRecursive,0.16666666666666666
0,com.coveros.training.mathematics.Ackermann.calculate,com.coveros.training.mathematics.Ackermann.ack,0.75
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.library.LibraryBookListSearchServlet.doGet,0.16666666666666666
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckServlet.doPost,0.2
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckServlet.regularRecursive,0.2
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckServlet.tailRecursive,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative.flag,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative.number1,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative.number2,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative.stack,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$.main,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$.tail,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.field,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.flag,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number1,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number2,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.stack,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibServlet.defaultRecursiveCalculation,0.25
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibServlet.doPost,0.2
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo1Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo2Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibonacciIterative.fibAlgo1,0.2
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FibonacciIterative.fibAlgo2,0.25
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.FunctionalField.field,0.25
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.TailRecursive.tailie,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.mathematics.TailRecursive$$.epsilon,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.persistence.DbServlet.DbServlet,0.5
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.persistence.DbServlet.doGet,0.058823529411764705
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.tomcat.WebAppListener.WebAppListener,0.5
0,com.coveros.training.mathematics.AckermannIterative.calculate,com.coveros.training.tomcat.WebAppListener.contextInitialized,0.1111111111111111
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckServlet.doPost,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckServlet.regularRecursive,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckServlet.tailRecursive,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.Ackermann.Ackermann,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.Ackermann.ack,0.2
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative.calculate,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative.number1,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative.number2,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative.stack,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$.main,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$.tail,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.field,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.flag,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number1,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number2,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.stack,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.Calculator.Calculator,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibServlet.defaultRecursiveCalculation,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibServlet.doPost,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo1Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo2Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.Fibonacci.Fibonacci,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibonacciIterative.FibonacciIterative,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibonacciIterative.fibAlgo1,0.5
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FibonacciIterative.fibAlgo2,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.FunctionalField.field,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.TailRecursive.tailie,1.0
0,com.coveros.training.mathematics.AckermannIterative.flag,com.coveros.training.mathematics.TailRecursive$$.epsilon,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckServlet.doPost,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckServlet.regularRecursive,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckServlet.tailRecursive,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.Ackermann.Ackermann,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.Ackermann.ack,0.2
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative.calculate,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative.flag,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative.number2,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative.stack,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$.main,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$.tail,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.field,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.flag,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number1,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.number2,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.stack,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.Calculator.Calculator,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibServlet.defaultRecursiveCalculation,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibServlet.doPost,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo1Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibServlet.tailRecursiveAlgo2Calc,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.Fibonacci.Fibonacci,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibonacciIterative.FibonacciIterative,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibonacciIterative.fibAlgo1,0.5
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FibonacciIterative.fibAlgo2,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.FunctionalField.field,0.6666666666666666
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.TailRecursive.tailie,1.0
0,com.coveros.training.mathematics.AckermannIterative.number1,com.coveros.training.mathematics.TailRecursive$$.epsilon,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckServlet.doPost,0.5
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckServlet.regularRecursive,0.5
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckServlet.tailRecursive,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.Ackermann.Ackermann,0.5
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.Ackermann.ack,0.2
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative.calculate,0.3333333333333333
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative.flag,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative.number1,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative.stack,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative$$.main,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative$$.tail,1.0
0,com.coveros.training.mathematics.AckermannIterative.number2,com.coveros.training.mathematics.AckermannIterative$$$FunctionalAckermann.field,1.0
