,methodA,methodB,weight
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.system.CacheConfiguration.petclinicCacheConfigurationCustomizer,0.2
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.system.CrashController.triggerException,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.system.WelcomeController.welcome,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vet.addSpecialty,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.VetController.VetController,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.VetController.addPaginationModel,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.VetController.showVetList,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.getVisits,org.springframework.samples.petclinic.vet.Vets.getVetList,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.PetClinicApplication.main,0.25
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.BaseEntity.getId,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.BaseEntity.isNew,0.375
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.BaseEntity.setId,0.375
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.NamedEntity.getName,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.NamedEntity.setName,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.NamedEntity.toString,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.Person.getFirstName,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.Person.getLastName,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.Person.setFirstName,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.model.Person.setLastName,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.addPet,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.getAddress,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.getCity,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.getPet,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.getPets,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.getTelephone,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.isNew,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.setAddress,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.setCity,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.setTelephone,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Owner.toString,0.7142857142857143
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.OwnerController,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.14285714285714285
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.initCreationForm,0.4166666666666667
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.initFindForm,0.4166666666666667
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.initUpdateOwnerForm,0.4166666666666667
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.processCreationForm,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.4166666666666667
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.4166666666666667
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.Pet,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.addVisit,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.getBirthDate,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.getType,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.getVisits,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Pet.setType,1.0
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.PetController,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.findOwner,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.initCreationForm,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.initOwnerBinder,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.initPetBinder,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.initUpdateForm,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.38461538461538464
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.processCreationForm,0.35714285714285715
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetController.processUpdateForm,0.35714285714285715
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetTypeFormatter.PetTypeFormatter,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetTypeFormatter.print,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetValidator.supports,0.14285714285714285
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.PetValidator.validate,0.5
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Visit.Visit,0.75
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Visit.getDate,0.75
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Visit.getDescription,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Visit.setDate,0.75
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.Visit.setDescription,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.VisitController.VisitController,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.VisitController.initNewVisitForm,0.5555555555555556
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.owner.VisitController.setAllowedFields,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,0.2
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.system.CacheConfiguration.cacheConfiguration,0.2
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.system.CacheConfiguration.petclinicCacheConfigurationCustomizer,0.2
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.system.CrashController.triggerException,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.system.WelcomeController.welcome,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vet.addSpecialty,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.VetController.VetController,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.VetController.addPaginationModel,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.VetController.showVetList,0.45454545454545453
0,org.springframework.samples.petclinic.owner.Pet.setBirthDate,org.springframework.samples.petclinic.vet.Vets.getVetList,0.5714285714285714
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.PetClinicApplication.main,0.25
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.BaseEntity.getId,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.BaseEntity.isNew,0.375
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.BaseEntity.setId,0.375
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.NamedEntity.getName,0.2857142857142857
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.NamedEntity.setName,0.42857142857142855
0,org.springframework.samples.petclinic.owner.Pet.setType,org.springframework.samples.petclinic.model.NamedEntity.toString,0.42857142857142855
